house_id,total_gas_usage
edc329f1,76288.32
8dd2ed4b,27776.879999999997
88c17ce5,55897.920000000006
93cfe218,81020.88
ab982207,44617.67999999999
8cb6f392,53082.72
5cc5b136,17164.08
fb4a4754,33376.31999999999
78cb085f,26892.72
af96ebaf,87250.31999999999
76c3d1dc,41349.600000000006
8dd9ba0e,14742.0
0baff45d,11925.360000000002
6f66a229,74758.32
c7f44728,12491.999999999998
e5886e05,34555.68
8b1432ce,65185.92
8c40ffe2,57054.23999999999
3d6705e8,7418.880000000002
bab8e5bc,11620.079999999998
bb22525f,36956.880000000005
bc24d947,50752.79999999999
82b368bb,43315.92
999e7fe2,36954.0
75290779,19528.560000000005
fe312d81,25086.96
13d85cb8,34235.28
6ebfe16f,47180.16
3082015a,42320.16
04e4d477,23469.839999999997
1e9e5f74,30096.72
2106025d,33660.72
b79fb835,23119.2
2ba90df6,15737.04
4dd0c8c3,13091.760000000002
938f6bf6,17228.159999999996
c8531b71,32443.2
bd9fe20f,24286.320000000007
52bdc8a4,15925.68
0037acfd,49197.6
a571e587,39152.159999999996
43d6c428,30679.92
6e1c1952,139032.0
da0fe1ba,57524.400000000016
c22fefaa,5806.800000000001
77eb9fe1,22234.319999999996
c71d8ba5,21993.839999999997
2fb8d30f,47764.08
988d0131,1272.96
93b69118,58062.240000000005
451e94fe,93005.28000000001
1ca8c4a5,37151.28
1e39428e,398520.0
38f3e825,38412.72
200f45a9,44383.68000000001
1586512b,42789.600000000006
10eb5dd4,24490.08
32c75611,35418.96
951298d2,26249.04
805479b4,32388.48
99bfc90a,95616.0
ae9beab6,24665.04
aecfc689,36034.560000000005
9f3eb507,46712.88
b7b0f7c1,46173.6
4673275b,51874.560000000005
8b3ac2ec,36419.04
f0bbd964,771.1199999999999
a227447b,54282.240000000005
66a4cd45,64093.67999999999
2d888001,35660.16
8a748812,49656.24
6e4c6228,28455.840000000004
9a02a649,19458.719999999998
52e45a74,37324.8
b0c5b1d7,20068.559999999998
1440f537,24533.28
2342449e,28757.520000000004
bb32f7e0,38029.68000000001
099b468a,17278.559999999998
4add7e4e,59156.64
56ddf90f,30998.160000000003
49596f62,36774.0
d0a59736,32270.4
01ee1c89,42774.479999999996
8cfdf236,27187.920000000006
078c1e1a,23307.84
116c8898,10162.799999999997
1edacc0b,15768.720000000001
929e5c88,26946.72
a3dc3b6a,26383.68
0dabd9a2,12004.560000000005
49f79a14,16935.839999999997
5239654f,14071.679999999998
808906b0,23278.32
da237882,34875.35999999999
7338e038,2663.28
b37f76cc,268142.4
e46c1380,67820.40000000001
baecc648,31144.32
3341767a,29599.919999999995
8ef3a4cb,28579.679999999993
eada29c0,31670.64
dfca7e5c,25041.600000000002
77dbfea4,20509.2
14f902b4,47077.200000000004
537bd47d,26169.119999999995
a0c733c3,22462.56
e9b6a65e,16498.08
de7d3b78,20818.08
2da958fd,23970.96
fbf192a8,21489.120000000003
5b5ecfb4,35000.64
23d54d51,17992.08
a410f1de,22944.96
bfe7674f,18501.840000000004
4214d276,23965.92
4342960f,31031.280000000006
d20a6248,6923.52
0884d9d9,62706.240000000005
3e60d39b,20782.079999999998
a496dfa6,43061.759999999995
bd3fba3b,54304.56
b6714a5a,18156.96
d9cf666f,81622.08000000002
f5de38fb,47378.16
b358c3a6,22831.92
3b259913,22882.32
c3301315,126877.68
b292e207,23725.44
2ff462d3,38317.68
c7da6571,29613.600000000002
632d15ad,29747.519999999997
b82f4d30,6205.679999999999
62cb72d6,53565.119999999995
14669935,49705.92
9b6ef923,28410.48
e37d28f6,51491.52
73aac43a,24852.96
acee710e,32850.72
fef6a4d9,28996.56
5bd754f3,26345.519999999997
1e89772e,198948.60000000003
3a5d1935,16038.0
c10f2df3,19347.840000000004
2f55264a,19412.64
29cc39a3,17472.96
b31b282b,20612.88
36502709,31935.600000000006
fe2a77df,25554.239999999998
507e1ca8,27828.0
92109e7d,33643.44
f2ab1e7b,58812.48
4cb240af,17012.880000000005
3197e09a,20868.479999999996
646a67db,38098.08
04992e82,30039.120000000003
a1e528ea,4528.800000000001
9cfa7bda,20608.56
819c2103,46692.72
cfb9c36b,21694.32
587bae1d,50250.95999999999
3e720404,25538.4
67723b31,47043.35999999999
79895d84,8238.24
f3b43a94,4880.88
1e12bb91,29118.96
ce51879c,21735.359999999997
99130369,28796.400000000005
556d2b7e,23145.84
8b0404e3,25093.44
5190e768,36737.28
74ff89ed,632736.0
0d29dcec,1570.32
268f73d0,45767.520000000004
0bead74b,21000.96
cc1aed41,27788.400000000005
8d712405,23225.04
5b9fe263,14846.399999999998
0f029f6f,39741.12
6f3e239f,10328.399999999998
719cfd08,50523.840000000004
d15084f6,50024.88
d5c0f5fa,71092.07999999999
79c8321e,56339.28
b6757ddd,44724.240000000005
2c387be6,71547.84000000001
44f4bae4,9603.36
4ce3d3a3,6214.32
5d8dd7dd,22086.0
0c088dad,40947.12
5c115a2d,26193.600000000002
4b2ef6ed,27254.879999999997
783b0b7b,9188.64
815182cc,56502.72000000001
9e3716ea,50051.52
4d922dad,42364.799999999996
a52ae6d1,1012.32
214a044a,38180.16
69f02c0b,9915.839999999998
8cb3abd5,47893.68000000001
963ac2f7,45125.280000000006
03a23647,57786.48
0e6b586e,21952.079999999998
d08ad4fd,103590.72
0e097c9a,7046.64
d64ed729,30592.799999999996
22253bc9,29347.2
9f2532dd,126884.16
2f68091a,33573.6
08e6df74,19668.96
0b6008cd,25230.96
08387ba9,16189.919999999998
41c269d1,41184.72
c728b5fd,57920.40000000001
225a4a11,32204.879999999997
38c8aaf3,6881.760000000001
e265d120,76159.44
9ede634b,44497.44
67e1153e,26081.28
74317812,29626.560000000005
91f1c001,30711.600000000002
b5a2df9f,37954.799999999996
15cc7719,25230.239999999998
c5124190,42513.84
afc1f9d4,1278.72
ea5a2cd6,29392.560000000005
cdb66280,26309.519999999997
6cd167d3,29286.719999999994
ee8d2d4e,23744.159999999996
59ce1b6c,27757.439999999995
349874aa,32375.519999999997
e49d95d9,22113.359999999997
348c1450,42416.64000000001
700c3ca0,36034.56
a39032e7,32681.520000000004
bee9bd0a,29647.440000000002
9c0427f0,29234.879999999997
3873d7f8,25538.4
2db7d182,45440.64000000001
d40642c1,33703.200000000004
648af36a,16711.92
4a7f63ca,33622.56
b52cfa37,72905.04
95a08043,58289.039999999986
707c326d,22577.76
6618eaa9,32211.36
99874764,21408.48
e6f1a6ca,21484.079999999998
efa8ff42,24250.320000000003
eaaa1b53,30601.44
dc7ff811,45973.44000000001
27d216f9,46833.84
5632b53f,22082.4
6ff1f965,3679.2000000000003
8f865034,43529.759999999995
bbe93389,47764.08
cde0ae31,42369.840000000004
325c13dc,70740.0
6cc87e61,36684.72
2cf32255,40580.64
f1451dc0,35866.799999999996
4eda782f,21472.56
9074c962,27916.559999999998
8b582d9c,29736.72
448bb027,27877.679999999997
8101398b,51821.28
2e58d8eb,31968.0
d7d9f491,93677.04000000001
753882ed,41035.68
5dc4ad06,31282.56
d20383a7,48011.03999999999
c49cb4c2,44437.67999999999
a7674f33,137419.91999999998
ae74d5ec,159850.8
910003f9,2613.6
231af166,13131.36
9e1fa911,33315.119999999995
83f1d419,14348.16
ad6c038e,27704.16
51d2fb3e,41760.72
4b3db5c9,52883.28
1975534f,31116.960000000003
2d39aced,54878.4
7739c413,63801.359999999986
a03c1b16,15686.64
81d071dd,130356.0
d8d8a4ad,21355.2
d511687a,47355.12
fb05fb3f,30309.120000000003
627c2308,36043.200000000004
a509c80e,31481.28000000001
9dfb0bf7,37956.240000000005
285f4fe3,44892.72
bfc44ebb,14374.080000000002
13fac8d6,34628.399999999994
50a4c2fb,41888.16
5d7e25e6,45669.600000000006
a9e48fec,29481.120000000003
378a2af8,53562.96000000001
1aecdfa4,20779.92
984f3ad9,52067.51999999999
1bba972c,52837.2
547b3882,33471.36
b83af915,26647.92
ab70a42f,40004.63999999999
83dabd58,35564.4
79c72c3c,51215.76
1586027c,27459.360000000004
a0f0128c,22933.440000000002
807bf18f,38625.84
10bd7ce9,33514.560000000005
0b56f4ad,13278.240000000002
a9047a10,24632.64
d73ea48d,14987.519999999999
def002a0,20732.4
b8417c12,17179.199999999997
5255ee54,13152.240000000002
68ac6a7b,44413.92
49f0357c,27468.72
c3f94df3,20602.08
62cf6172,21756.239999999998
92c5fe4a,42503.759999999995
3e78b9b0,35499.600000000006
fbf66b5c,43073.28
4743b539,28575.36
3986c2ed,29977.200000000004
f7f459bc,43034.4
e3be7427,17195.760000000002
6270571f,50801.76
f8dc40e3,28143.36
14bd2e3f,36988.56
968c9245,117005.76
75e36feb,16033.68
6c95c2e8,20465.28
e320661a,14727.600000000002
8bd4db3e,27467.28
40ac339b,31509.359999999997
17b05646,40470.479999999996
e3f42aaa,41245.2
268672b8,27509.760000000002
ff8f22b0,13228.560000000001
8b0e711d,44774.64
b7ef004f,27077.04
e27e098f,27298.799999999996
f0cf290f,26128.080000000005
ff39f62f,22574.879999999997
d415638f,31734.720000000005
de8e0cff,25169.76
16810610,21571.2
4658c4c7,19427.04
a84aeaeb,38517.119999999995
37e7901b,49065.12000000001
a55a8be6,27758.159999999993
95da62dd,23513.04
f9b0cd99,7876.8
e9b9474f,13200.48
228468bb,9498.24
767e0088,24100.559999999998
ec4657ac,56298.95999999999
8776043d,20200.32
e9b02e54,16553.52
a5542ccc,31757.040000000005
128046ca,41860.08
01220784,18412.56
8cdc14dc,22330.8
0bc49f7f,22472.640000000003
a148a797,12068.640000000001
deb4e84c,31976.64
48f82e4b,712296.0
3cafe1c1,33160.32000000001
5256a686,25884.000000000004
7d58caa5,20381.04
f65064a2,26163.36
92c3e2c8,36753.84000000001
02acf85c,48702.96000000001
1674281b,34015.67999999999
169e0261,26547.12
d12145d3,23532.480000000003
7497689a,26219.520000000004
acc89b1f,35624.880000000005
3f8f36b9,462042.0
613f4f51,22666.319999999996
57aaf9cf,10882.800000000001
e592b0cd,34549.200000000004
6030363d,11395.44
5e1716cf,19883.52
56e8eb43,42287.04
9706dd47,30156.48
3e818d34,26311.680000000008
68119c4c,12550.32
3fea33b7,26246.159999999996
2f930bd4,45836.64
4d921124,110828.88
072ce1ae,36858.96000000001
8bdb401b,42235.200000000004
80b79b7f,33276.95999999999
ebd9a9ff,31299.120000000003
770c595f,25629.84
269e3a69,28486.800000000003
771a4ca9,27840.239999999998
979799a2,45841.68
9ce93048,23745.6
1f4a8f4c,34608.96000000001
f879e099,26208.0
a789e7a5,32111.28
bc0a1103,36621.36
0098e416,28676.88
d5331f2a,22430.88
2bc3c080,26065.440000000002
856b919a,46930.31999999999
40ae6cd3,3633.84
c25c2334,34661.520000000004
d39377f2,30349.44
690b295d,33471.36
9630bd46,27198.72000000001
b2975f02,18630.72
865188b4,45999.36
e9035fde,12525.120000000003
588fdec0,46630.08
23690a68,36188.64
f3115c78,1454.4
415194fc,29014.559999999998
bedaea8f,42039.36
07e34962,35283.6
3b527139,49612.32000000001
8b81df4d,36343.439999999995
9d607297,48929.04000000001
4d685e21,20602.799999999996
aa329cb2,56581.2
3bc04ee8,44876.16
b043b8ef,10162.800000000001
251c26b1,78628.32
0bc11f7d,57980.87999999999
ad7aff89,24497.28
af001f9a,8624.16
d8df91e3,18971.28
919cb985,670759.2
d8617625,26704.079999999994
dae4ebd8,22219.199999999997
583faac8,32703.120000000003
a9ed98ad,32459.760000000002
c7ae5213,2892.2400000000002
ecccfe84,43035.84000000001
1121313d,42222.24
4a14c595,86062.31999999999
ce0bdb54,83638.07999999999
714d7c69,75299.04000000001
91c49762,38276.64000000001
76f22038,48693.6
7b3330cf,41386.32
48ec5022,32889.6
4ec1d9fe,240372.0
c334a151,32108.399999999998
36689c0f,28596.239999999998
179f55a4,25179.84
d184f4f4,44225.28
2b674b75,67314.95999999999
740fbefc,66677.76
38ac10ac,36064.08
1dcb4df4,68944.32
aca9a06a,79895.52
90bcf210,18333.36
7ccbcd51,40381.2
6d890bc2,7868.159999999999
9d5ab41a,29208.240000000005
1f107991,62102.87999999999
bd279f9a,17772.48
e87e8e1c,34320.95999999999
c9630104,34863.12
f29ce487,22432.319999999996
a770214c,13805.280000000002
66d30d55,14681.52
2cdc8434,24960.239999999998
79d38de9,19212.48
a7a1f0df,21998.160000000003
30917c49,13859.28
2b3ee150,23344.559999999998
5533fc2b,33391.44
bc38bac2,21962.16
e49a8de4,36059.759999999995
272744b6,23237.28
ecc82d12,9784.800000000001
c83cea37,28306.08
98f3261d,35737.92
02c22570,29604.239999999998
ab8924b7,39525.84
bfd2723b,2009.52
d74f8cd3,3391.9200000000005
72ebe43e,33197.04000000001
e4d42ad2,25687.439999999995
cb2b307d,30260.16
01f0f24b,24264.0
c421f13a,24919.2
71c40f1a,47246.399999999994
c7239346,46614.96
07db87ea,58965.83999999999
c72c218b,41119.92
4fc1cfbd,33958.8
60f0f5db,41268.96000000001
c034f29e,37560.96
b4611d3b,35664.479999999996
bfe4fa18,30958.56
94325a90,36907.2
5cdfd3b4,3597.12
d9f01e25,71134.56
f7d332b1,81754.56000000001
9036e2c4,35159.04
7e32be23,134586.0
19cc6780,63096.48000000001
770ba34e,39948.48
df65defe,21404.880000000005
b227687e,37632.96
6b33dc52,28699.92
435c4b7d,20219.039999999997
0a7b3b46,23477.76
d80fb883,28656.0
ac358f1f,14500.799999999997
369e886c,38962.799999999996
03b1e0ec,23526.0
9196ae6e,27230.4
fa06b9f3,57249.36000000001
1be3eb1b,42758.64
0e1b13ee,21498.480000000003
8ee99b3b,37578.24
99068dc0,1303.1999999999998
2452c58b,18669.600000000002
e7a5f1f0,27268.56
daebc6a5,49038.479999999996
4b04194d,29042.640000000003
e0629934,14332.32
d84fc687,25516.08
5166714e,50959.43999999999
6b154f08,56481.84000000001
badbace4,23623.2
fa1f0c8e,26564.399999999998
e2a280e4,32321.519999999993
15fbef67,36190.08
06bb0f05,24877.44
50eb8acd,64172.15999999999
ceefb206,18398.880000000005
6a1cc5e3,28720.08
6d2e34ae,32538.96
3ade02d7,19568.88
6cb6622c,36561.600000000006
ee41986f,38566.08
f54651de,28850.399999999994
690ff725,41570.64
20b2b0fd,47282.399999999994
edfaab4a,59851.44000000001
0c5ad3d4,43369.91999999999
a8cadae3,35892.72
d38ef714,44386.560000000005
0daf5a0f,42104.880000000005
fab37151,38576.16
56d83cf8,37278.72
3ca22eca,7244.640000000001
fe9262ac,14495.759999999998
c16d73c7,27174.24
d765d7cb,51988.31999999999
588a0d16,41528.16
7f124ab3,39092.4
69292a89,32887.44000000001
ac225c95,8293.68
36e2f95c,5627.52
138f4cb1,24922.799999999996
48f05e03,44909.28
911815c4,6836.4
be9cf04f,48244.32
037cf38b,24295.679999999993
d144180b,27147.6
d4357be5,25443.359999999997
b3b80403,36982.08
65fecab4,55537.2
8c3b5b3b,79752.96
f619fed5,61639.92
9a857c76,29978.64
30a626d4,18087.12
c31d9768,22693.68
430dcbb2,21340.079999999998
58020e68,34758.72
fc5572e6,31023.36
d0a8129d,32595.840000000004
8c6ffddf,29566.8
2aa5825c,24418.08
ee5653d8,35460.0
d1fbea13,53969.76000000001
477e3168,20564.64
75211e9d,29131.200000000004
83f8b3af,15911.280000000002
5bc6e547,8446.32
a4837d0e,406049.4
90fe5abb,62945.280000000006
676000bc,26157.600000000006
a16b4e29,24546.96
1619281b,23996.879999999997
ef677108,25250.399999999998
b0d1dfa5,38527.92
698bd6c3,26598.96
2b18f136,9461.52
b843ef31,22088.88
66562c30,24593.04
a849e491,45808.56
270c5b6c,24652.080000000005
17472a4a,13131.36
bc9fc494,39052.8
5bbad3fa,231013.8
15ebe874,49733.280000000006
3a26c1e3,32218.559999999998
07fd3f39,34060.32
fcf37ab1,32211.360000000008
779f1bd2,34002.72
e5833b6d,45943.92
63923b54,39309.84
3fb2da4a,26820.0
0dcf5d08,18062.64
152703d7,19288.08
d898fa37,19125.36
8f3df972,24908.4
44e4d984,27262.079999999998
3b195e88,47266.56
27cb64b5,7890.48
774afd15,45465.840000000004
75b91660,4244.4
2b7a4586,29421.36
c7069333,36661.68000000001
88642905,38198.16
d8c3d492,28943.280000000002
141e6c7d,34830.72
ca2744dd,52182.0
e16be787,44312.399999999994
ddd933ab,21357.36
b176b7a2,19747.440000000002
5468b348,37385.28
71d0ee67,35758.799999999996
c9cfde59,30873.600000000006
3f33cd6f,56502.71999999999
563ba144,21818.159999999996
eb3ca35a,29627.28
5bedc6e1,3404.8799999999997
e5632ee5,41407.92
29d04402,23232.24
ed86ec04,12584.88
dd22bd0f,42030.72000000001
68c3fe4c,39126.240000000005
a89a7d02,29630.159999999996
98af4eb3,9808.56
1353f68b,60712.56000000001
cbde44f5,37239.119999999995
f9822565,45215.99999999999
e86e98be,35031.600000000006
55db1840,17731.44
f4ebb517,610.56
5c5d6066,27000.72
6532f9d5,11913.84
46bf3bc3,25382.159999999996
03ad46e0,20413.44
463b156c,18568.079999999998
d274890e,19916.64
6f48c149,50482.799999999996
78e8ac22,31672.08
c0e31c6c,55872.72
e666c676,46843.92
55ee31fe,41870.16
e7bc6d69,23924.879999999997
bfa8dd7c,46184.4
6a6eddbb,23292.0
7c5e9cc2,25104.239999999998
9768c446,15388.559999999998
469a258f,22893.12
e44d43fd,24453.36
89916a37,33026.4
492ada99,28290.239999999998
8a5f13c4,7047.359999999999
e9fea5af,29674.799999999996
ff79e114,25199.280000000002
36af3067,32654.160000000003
56ed4d12,28626.479999999996
aad51ce7,178918.19999999998
e4903e45,40314.95999999999
8e3c95de,40642.56
4c747f68,27570.24
d930c103,17790.48
fc4b3b7a,24315.120000000003
8978f6bd,35652.240000000005
d94eb989,69729.84
91943d97,46937.51999999999
59e792e7,190981.8
81db67a0,52231.68
90b0e81e,7498.800000000001
f4b741f6,26814.96
5045bab6,20857.68
fd02bb95,3807.3599999999997
8ce3225e,51095.51999999999
a827786a,77040.0
7f04b3e8,2448468.0
308f34e9,22996.800000000003
9809ed66,4381.200000000001
333d2b91,22760.64
d85bfb81,34636.32
5a6bf4a8,37236.23999999999
b57269df,41673.59999999999
409ed56e,20462.4
6c14dcd1,23968.08
0635bc23,16344.720000000005
a94289fa,27025.2
ee032a1b,46536.479999999996
2daeb911,24908.400000000005
cd221ecd,27340.559999999998
3a0dc14c,6374.879999999999
74db9be9,15094.8
b64e6372,48874.31999999999
07e98710,10495.44
b48e235c,45082.8
fb41a9f3,12350.880000000001
b1b7594d,11296.080000000002
45190b24,29196.720000000005
062a86c6,28217.519999999997
a142b296,24502.32
85927c4c,25082.64
964964a8,30085.920000000002
d629e186,13620.240000000002
7a6d06f4,29063.52
d561e9d1,23320.800000000003
13981dfd,21258.72
0686efac,22543.92
41978cfd,13028.400000000001
5fd653f7,17903.52
5dc1db2d,31286.16
bb35871f,28246.32
0005c8c3,31994.639999999996
d6517c87,26284.319999999992
bb0e607d,1330.56
f34f57f7,6317.280000000001
92ea2b6f,29936.160000000003
07120ed0,23470.56
a48be434,853.2
960fde7f,39049.2
9fc6b0bd,37314.72
740d7d82,26645.04
733c8276,18095.760000000002
68f41e2d,63971.28
79c2311d,28868.4
006263dc,36752.4
015ba29b,41667.12
3ac09aa1,48263.759999999995
2022436a,48092.4
37863edc,34140.96
b683f6bb,69237.35999999999
5c344b1d,128.16
6b6c1e6b,30049.919999999995
bae0b92c,25087.68
77ee8f8b,40977.36
443a77bc,28017.359999999997
e13230da,26439.12
85d94c02,23314.32
73403d23,37559.520000000004
b13daf5e,15952.32
4fd6b43a,10866.96
7c3ddbbc,18994.32
358691fc,34241.04
679643cc,4732.5599999999995
4fc84e78,10671.12
626db5f6,71521.92
29fe27f6,7646.4000000000015
c9700897,37826.64
de123277,21804.479999999996
16306c4c,38877.84
af544b45,25094.159999999996
cf6da077,59716.08
798c5480,24896.88
6a998c39,20633.760000000002
649af7fb,33114.240000000005
0e10dd02,23041.44
3c333790,47697.84
80017af5,39029.03999999999
7a5a0869,28673.28
4e823e0d,47309.76000000001
2f87a07e,26645.760000000006
d5d90330,40083.84
6da3f6af,51261.84000000001
818a4b6d,39983.03999999999
e5b51521,43500.96
4d2d7199,4374.719999999999
63e91b5f,22098.96
22e537db,25157.52
a9833849,22492.799999999996
dbd27bd3,34462.08
9a2a0023,21721.68
f5f3b4e1,42900.48
e5439a52,477.36
7399a200,20931.84
45aa0b15,42332.399999999994
e40caf4a,33079.68
227d590c,573.1199999999999
555bab4f,53938.799999999996
f8a6ff55,61745.76
823a3a8d,4411.44
344098bd,59299.2
1f730352,50454.71999999999
dcc09239,19038.96
560431d1,13642.56
928311b3,12704.400000000001
d41e961f,38333.52
41c6b5db,35881.92
fe5bf484,30135.600000000002
cd3105ac,33822.72
118e567c,35406.0
6feb8214,27434.879999999997
db6ef51f,33525.36
0ff934b2,23985.36
619f43d2,24094.8
c6ed6c8c,5505.12
7a7037ee,16902.72
d5678075,317.52
d2511f18,9999.36
8cc29179,7476.480000000001
a2e03767,35895.600000000006
c0b89df1,20561.04
9584c79f,41675.04000000001
dbdc33f0,29196.72
374e0948,43501.68
0440f0cd,20947.68
c58d16e3,29005.92
61177b19,24494.4
f6bad897,29229.12
9e052564,38778.48
0451c81e,36831.6
d1b23290,29662.559999999998
496c16ab,23721.12
a7715188,61379.279999999984
f26b4a09,32010.479999999996
27b81f8e,813.6
6b943c1b,9517.68
97f3463f,21475.44
bb4b1e88,26135.999999999993
5a294bbe,18064.8
1441472b,25019.999999999996
dbc94278,1373472.0
dfce2a7a,48411.35999999999
2387370e,23486.4
73b9fde3,27767.52
b0d26038,31539.599999999995
1d0c8ac3,19146.24
c5a96905,50631.12
2ddfec03,66546.0
8ae0dca6,59952.24
49c8ef9c,33636.96
58c3ea8e,50757.84
74bf1943,31608.0
883a6194,37755.36
10e50419,20228.4
97e3ebab,83952.0
c787f238,70254.72
019722f4,27962.639999999996
2246b4c6,23303.519999999997
b5b747f6,265068.0
d186a58a,39898.799999999996
87b14fb1,54406.080000000016
24c844e2,40029.119999999995
447428b8,121700.16
93771882,73980.72000000002
807eb6e3,8422.56
98980709,69864.48000000001
67674858,270790.2
1a9bdf96,37488.96000000001
0ae10f24,39926.87999999999
4c4902ca,21782.159999999996
309e99a1,3906.72
0c5e1667,29529.36
86312ec3,7065.36
535c1117,34161.84
a6caf974,45668.88
20ba5894,66455.27999999998
7e0d5235,76811.76000000001
81450488,61727.03999999999
f019581f,36690.479999999996
70dd460f,34260.479999999996
15dc18f9,30242.879999999997
5bb08197,45892.08
af9e4014,35935.2
d915261c,32122.8
c9051149,38422.08
57aa3d11,13488.48
956dc737,16885.440000000002
c6a32f2f,54861.84000000001
8a023793,37203.84
eba6fe50,54888.479999999996
8409d42f,32768.64
665e54ad,45762.479999999996
36f4417c,38597.759999999995
882ef57a,40526.64
27156cf0,29899.439999999995
8b537322,30357.359999999997
0315f09e,38286.719999999994
555a1baa,40408.56000000001
868ef9c3,274489.2
9b0514db,65510.63999999999
1a97e289,32705.999999999996
201c871d,39286.079999999994
278e3a29,26912.16
8cf4cf2f,42555.6
26cbd5c2,21207.600000000002
4dc17d0b,2449.4400000000005
f64d25b0,38466.72
a8f3ced0,35226.72
9dcfd72a,39237.84
441316de,25470.72
fbfafc5f,39463.92
3e70ac1a,30399.120000000003
c99982b9,33729.84
709fa983,39101.04
2b29e717,62526.24
985cdbb4,59754.60000000001
fd99339b,25526.88
89c9d400,26462.880000000005
255b74e4,18581.760000000002
86158d5f,53222.4
ea543bd2,45048.95999999999
2080d6e8,30540.239999999998
e1bcb645,49037.76000000001
1e995e37,61113.6
4cebce38,110417.4
3f4b8df7,16984.08
8d665aff,27693.359999999993
7314777d,31326.48
fe6252f5,18092.159999999996
693d8373,7187.04
d1da676f,25282.799999999996
dcbe8360,28681.920000000002
d1f5a090,26686.08
9366f7c0,19453.68
5ae8a92c,25357.680000000004
deacfbc4,23312.88
3bfac9c4,16704.0
90f02dcf,24690.239999999998
64803fd4,38300.399999999994
101e7a78,18942.48
5a14ebc6,32184.720000000005
90a7c359,40837.68000000001
527fe021,35058.240000000005
8bb59ee7,21326.4
